Date,Settle
2002-08-26,17.465625762939453
2002-08-27,17.459999084472656
2002-08-28,17.4375
2002-08-29,17.859375
2002-08-30,17.555625915527344
2002-09-03,16.97624969482422
2002-09-04,17.240625381469727
2002-09-05,17.038124084472656
2002-09-06,17.459999084472656
2002-09-09,17.071874618530273
2002-09-10,16.481250762939453
2002-09-11,16.278749465942383
2002-09-12,15.524999618530273
2002-09-13,15.834375381469727
2002-09-16,15.778124809265137
2002-09-17,15.614999771118164
2002-09-18,15.530625343322754
2002-09-19,15.198749542236328
2002-09-20,15.755624771118164
2002-09-23,15.553125381469727
2002-09-24,15.316875457763672
2002-09-25,15.55875015258789
2002-09-26,15.986249923706055
2002-09-27,15.778124809265137
2002-09-30,15.845624923706055
2002-10-01,16.430625915527344
2002-10-02,15.789375305175781
2002-10-03,15.1875
2002-10-04,14.838749885559082
2002-10-07,14.146875381469727
2002-10-08,14.596875190734863
2002-10-09,14.203125
2002-10-10,14.7318754196167
2002-10-11,15.5024995803833
2002-10-14,16.1043758392334
2002-10-15,16.329374313354492
2002-10-16,16.340625762939453
2002-10-17,16.751249313354492
2002-10-18,16.8018741607666
2002-10-21,16.751249313354492
2002-10-22,16.68375015258789
2002-10-23,16.846874237060547
2002-10-24,16.49250030517578
2002-10-25,16.875
2002-10-28,15.778124809265137
2002-10-29,16.171875
2002-10-30,16.2450008392334
2002-10-31,16.346250534057617
2002-11-01,16.59375
2002-11-04,16.155000686645508
2002-11-05,16.374374389648438
2002-11-06,16.1043758392334
2002-11-07,15.51937484741211
2002-11-08,15.4350004196167
2002-11-11,14.951250076293945
2002-11-12,15.271875381469727
2002-11-13,15.345000267028809
2002-11-14,15.845624923706055
2002-11-15,15.94124984741211
2002-11-18,15.6431245803833
2002-11-19,15.688124656677246
2002-11-20,15.958125114440918
2002-11-21,16.3125
2002-11-22,16.396875381469727
2002-11-25,16.256250381469727
2002-11-26,15.879375457763672
2002-11-27,15.975000381469727
2002-11-29,15.682499885559082
2002-12-02,15.5756254196167
2002-12-03,15.266249656677246
2002-12-04,15.536250114440918
2002-12-05,15.46875
2002-12-06,15.8568754196167
2002-12-09,15.654375076293945
2002-12-10,16.059375762939453
2002-12-11,16.087499618530273
2002-12-12,16.008750915527344
2002-12-13,15.918749809265137
2002-12-16,16.200000762939453
2002-12-17,16.318124771118164
2002-12-18,15.975000381469727
2002-12-19,15.946874618530273
2002-12-20,16.59375
2002-12-23,16.436250686645508
2002-12-24,16.318124771118164
2002-12-26,16.200000762939453
2002-12-27,16.1043758392334
2002-12-30,16.3125
2002-12-31,16.2450008392334
2003-01-02,16.59375
2003-01-03,16.486875534057617
2003-01-06,16.779375076293945
2003-01-07,16.678125381469727
2003-01-08,16.267499923706055
2003-01-09,16.469999313354492
2003-01-10,16.27312469482422
2003-01-13,16.278749465942383
2003-01-14,16.306875228881836
2003-01-15,16.200000762939453
2003-01-16,16.200000762939453
2003-01-17,16.149375915527344
2003-01-21,16.003124237060547
2003-01-22,16.115625381469727
2003-01-23,16.453125
2003-01-24,16.346250534057617
2003-01-27,16.419374465942383
2003-01-28,16.441875457763672
2003-01-29,16.616249084472656
2003-01-30,16.3125
2003-01-31,16.604999542236328
2003-02-03,16.6612491607666
2003-02-04,16.59375
2003-02-05,16.436250686645508
2003-02-06,16.565624237060547
2003-02-07,16.458749771118164
2003-02-10,16.717500686645508
2003-02-11,16.649999618530273
2003-02-12,16.486875534057617
2003-02-13,16.374374389648438
2003-02-14,16.453125
2003-02-18,16.69499969482422
2003-02-19,16.537500381469727
2003-02-20,16.334999084472656
2003-02-21,16.453125
2003-02-24,16.138124465942383
2003-02-25,16.228124618530273
2003-02-26,15.901874542236328
2003-02-27,16.07062530517578
2003-02-28,16.093124389648438
2003-03-03,15.946874618530273
2003-03-04,15.851249694824219
2003-03-05,15.913125038146973
2003-03-06,15.811875343322754
2003-03-07,15.975000381469727
2003-03-10,15.631875038146973
